City,Size_m2,Bedrooms,Bathrooms,Garage,Garden,HasBalcony,YearBuilt,Price_MAD
Agadir,152,3,1,0,0,1,1988,1773215
Fes,159,3,2,0,1,1,2013,1813847
Rabat,251,4,1,0,1,1,1991,2535436
Agadir,247,3,3,1,1,0,1972,2600138
Fes,110,5,1,0,1,1,1994,1514974
Agadir,151,4,3,1,0,1,2016,1946332
Marrakech,265,1,2,1,1,1,1975,2647920
Fes,250,2,2,1,1,1,2005,2444263
Agadir,249,5,1,1,0,0,1993,2527133
Agadir,296,1,1,0,0,0,1994,2655776
Casablanca,147,1,3,0,0,0,1977,1846773
Fes,293,2,1,1,0,0,1977,2703200
Agadir,221,1,3,0,1,1,2006,2340501
Marrakech,94,1,3,0,0,1,1972,1409250
Casablanca,64,2,3,0,1,0,1996,1234210
Rabat,183,5,3,0,1,0,2018,2296876
Agadir,155,4,2,0,0,0,2014,1817256
Fes,219,3,3,1,1,1,2011,2366613
Fes,121,1,1,1,1,1,2013,1589874
Agadir,276,1,1,0,0,1,2021,2605022
Fes,292,3,3,1,1,0,1978,2894805
Rabat,231,3,2,1,1,1,2010,2555867
Agadir,172,1,2,1,1,1,2008,1920249
Casablanca,243,1,3,0,1,1,1997,2571939
Fes,283,1,1,0,1,1,2022,2631593
Agadir,242,3,3,0,0,1,1993,2471705
Fes,175,2,2,1,0,0,2017,1899288
Marrakech,129,5,3,1,1,0,2005,1898129
Marrakech,149,3,3,0,1,1,1976,1895453
Rabat,163,1,3,1,0,0,2019,1938412
Rabat,158,4,2,1,0,1,2018,2036020
Agadir,256,5,3,0,0,0,2004,2632765
Marrakech,107,3,2,1,0,1,2021,1614052
Marrakech,171,1,3,0,0,1,2015,1970896
Rabat,253,3,1,0,1,0,1973,2538953
Agadir,187,3,1,1,0,1,1981,2029783
Marrakech,174,5,3,1,1,0,1996,2189520
Agadir,170,1,1,1,0,1,1988,1941141
Agadir,94,1,1,1,1,1,1998,1435279
Agadir,292,5,1,0,1,0,2000,2865044
Marrakech,247,1,3,0,0,1,1992,2441552
Rabat,84,2,3,1,1,0,2009,1432037
Rabat,91,2,3,0,1,1,1995,1531898
Marrakech,235,5,2,0,1,0,2019,2591648
Casablanca,211,5,2,0,0,1,2014,2423762
Marrakech,274,4,2,1,1,0,1991,2808891
Marrakech,212,2,3,1,0,1,1991,2314177
Fes,284,5,1,0,1,1,2014,2701787
Agadir,153,3,3,1,1,1,1982,1943712
Marrakech,151,2,3,1,0,1,2022,1884551
Casablanca,199,5,1,1,1,0,2016,2436711
Casablanca,291,5,1,0,1,0,2008,2935511
Fes,81,5,3,0,1,1,1985,1359800
Casablanca,153,4,1,1,1,1,1995,2050464
Fes,98,4,1,1,1,0,1992,1440024
Rabat,206,2,1,1,0,0,1973,2230984
Rabat,279,3,2,0,1,0,2002,2829249
Agadir,126,1,1,1,1,0,2013,1648682
Fes,200,4,3,1,1,0,2020,2193251
Rabat,67,5,2,1,1,1,2003,1531676
Marrakech,164,4,2,0,1,0,1980,1987481
Fes,223,2,1,0,1,1,2004,2243253
Casablanca,158,4,2,0,0,1,1993,2021220
Agadir,172,5,3,0,0,0,1999,2090842
Casablanca,172,4,1,1,0,0,1988,2129967
Agadir,142,2,3,1,0,0,2004,1777794
Agadir,84,4,3,0,1,0,1992,1421296
Fes,101,2,3,1,0,1,1974,1415973
Marrakech,274,5,3,0,1,0,1981,2849559
Casablanca,289,5,2,0,1,0,1971,2998843
Fes,88,5,2,0,1,1,2014,1481174
Casablanca,104,4,2,1,0,0,2013,1676905
Marrakech,261,2,3,0,1,0,2014,2635259
Rabat,207,4,1,0,0,0,1970,2222454
Marrakech,264,4,2,0,0,1,2018,2683297
Fes,193,2,1,1,0,0,2016,1978236
Fes,139,5,3,1,0,1,2004,1803123
Casablanca,108,1,1,1,1,0,1985,1604688
Casablanca,262,4,2,1,1,1,2007,2953592
Rabat,151,4,2,1,1,1,2019,2018668
Agadir,279,5,1,1,1,0,2023,2940110
Fes,200,3,1,1,1,0,1974,2049296
Casablanca,253,2,2,1,0,0,1974,2617056
Casablanca,205,1,3,0,1,0,1994,2272711
Marrakech,86,1,1,0,1,0,2004,1309747
Fes,154,5,2,0,0,0,2006,1799625
Fes,224,2,2,0,0,0,1983,2139739
Fes,264,4,2,0,0,1,2001,2532837
Rabat,151,2,2,1,1,1,1972,1971172
Agadir,192,3,1,0,1,0,2016,2117701
Fes,144,2,3,0,0,1,2003,1718337
Marrakech,238,2,1,1,0,1,1984,2344650
Agadir,89,2,3,0,0,0,1973,1369486
Casablanca,143,5,2,1,0,1,1982,1992238
Marrakech,102,3,3,0,0,0,1985,1439950
Casablanca,254,3,3,0,1,1,2020,2772507
Marrakech,80,5,2,1,1,0,1991,1438636
Rabat,236,2,1,0,0,1,2016,2415339
Casablanca,273,3,3,1,0,0,1995,2858125
Rabat,87,2,1,1,1,0,2020,1475425
Marrakech,170,3,3,1,0,1,2007,1997742
Casablanca,178,5,2,0,0,0,2008,2197139
Rabat,185,4,1,0,0,1,1994,2166213
Fes,205,4,3,1,1,0,1977,2273145
Casablanca,295,3,2,0,0,1,2021,2998047
Marrakech,168,5,1,0,0,1,1990,2067377
Agadir,153,3,2,1,1,0,1993,1808890
Agadir,211,2,3,1,0,1,2023,2332386
Casablanca,153,3,2,0,1,0,1980,1889224
Agadir,192,2,2,1,0,1,2002,2142734
Agadir,172,4,3,0,1,1,2007,2040434
Agadir,136,3,3,0,1,1,1979,1776710
Fes,210,2,2,0,1,1,1989,2177428
Casablanca,68,3,3,1,1,0,2004,1429812
Casablanca,128,4,2,1,0,1,1980,1854464
Agadir,123,5,3,0,0,1,1999,1718773
Marrakech,272,5,1,0,0,1,1995,2713038
Rabat,148,2,3,1,1,1,2020,2005325
Fes,225,1,3,0,0,0,1994,2125580
Rabat,265,5,3,0,0,1,1975,2700464
Marrakech,194,3,2,1,1,0,2016,2264311
Marrakech,223,5,2,0,0,0,2006,2492828
Marrakech,242,1,2,1,1,1,1979,2543684
Fes,218,4,1,1,1,1,1984,2303448
Fes,195,5,1,0,1,1,2014,2188784
Marrakech,223,4,2,0,0,0,1989,2399226
Marrakech,133,2,2,0,1,1,1982,1732714
Marrakech,263,4,1,1,0,1,2011,2659539
Casablanca,151,2,1,1,0,0,1983,1845416
Fes,149,4,2,0,0,0,2023,1755969
Marrakech,227,5,3,0,0,0,1979,2392516
Casablanca,149,3,2,1,0,1,1996,1907806
Rabat,150,1,3,0,1,0,2020,1893868
Agadir,257,5,1,0,0,0,2012,2534809
Rabat,215,2,1,0,0,0,1989,2320066
Agadir,122,5,1,0,0,1,1982,1575828
Marrakech,182,3,2,1,1,0,2018,2155690
Marrakech,77,1,2,0,0,1,1971,1183263
Agadir,172,2,2,1,0,0,1973,1943594
Marrakech,91,2,2,0,1,1,2002,1413807
Agadir,91,2,3,0,1,0,1972,1412867
Fes,131,1,3,0,0,0,2002,1478838
Agadir,298,2,3,1,1,1,2001,2951386
Agadir,224,5,2,0,0,1,1987,2400110
Rabat,66,1,3,0,0,1,1988,1158209
Rabat,188,5,3,1,0,1,1972,2353587
Agadir,79,5,1,1,1,1,1978,1375861
Agadir,145,4,1,1,1,1,2015,1883203
Casablanca,173,3,1,1,0,1,1971,2033073
Marrakech,297,4,2,1,0,0,2003,2966731
